S.No,Date,Open,High,Low,Close,Volume
430,21-03-2023,938.21,938.21,926.79,929.66,16.87
431,22-03-2023,930.44,947.35,930.05,945.07,16.26
432,23-03-2023,947.94,955.67,945.02,950.51,18.58
433,24-03-2023,950.46,951.82,941.13,945.85,15.34
434,27-03-2023,952.8,963.44,936.27,956.15,24.73
435,28-03-2023,959.6,960.38,949.2,956.88,13.95
436,29-03-2023,958.29,968.84,951.82,964.37,30.46
437,31-03-2023,967.58,967.58,954.16,955.81,18.23
438,03-04-2023,953.77,960.57,949.1,951.87,16.72
439,05-04-2023,957.66,971.27,948.23,969.47,15.44
440,06-04-2023,969.47,985.85,965.82,984.01,14.24
441,10-04-2023,986.83,988.72,978.71,980.6,11.11
442,11-04-2023,980.6,993.87,979.58,981.24,17.87
443,12-04-2023,987.31,991.88,977.35,988.48,32.46
444,13-04-2023,993.92,995.43,974.19,975.64,14.46
445,17-04-2023,971.71,981.87,967.43,970.98,17.69
446,18-04-2023,971.27,978.32,960.87,976.91,12.17
447,19-04-2023,975.64,981.38,965.44,967.87,21.75
448,20-04-2023,971.37,974.28,956.44,960.33,16.38
449,21-04-2023,966.7,966.7,957.61,961.98,12.17
450,24-04-2023,947.94,955.23,932.62,951.97,34.85
451,25-04-2023,952.8,955.62,940.16,945.51,23.78
452,26-04-2023,948.71,949.69,936.46,944.29,29.11
453,27-04-2023,941.13,954.35,936.8,951.53,27.77
454,28-04-2023,957.61,964.95,951.97,960.23,20.1
455,02-05-2023,960.23,961.45,943.37,946.04,31.53
456,03-05-2023,943.56,945.41,932.87,936.85,30.87
457,04-05-2023,940.79,948.81,938.36,946.96,11.98
458,05-05-2023,946.96,950.12,940.98,943.51,10.63
459,08-05-2023,935.3,942.1,934.32,935.15,26.77
460,09-05-2023,935.2,940.01,923.14,930.87,69.02
461,10-05-2023,930.44,933.3,925.19,927.32,21.81
462,11-05-2023,927.32,937.14,925.57,934.37,12.97
463,12-05-2023,934.32,936.37,925.57,929.46,20.15
464,15-05-2023,926.55,929.22,921.73,926.55,18.14
465,16-05-2023,926.55,935.83,911.96,914.83,26.25
466,17-05-2023,915.12,919.06,903.07,909.97,29.57
467,18-05-2023,916.82,916.82,896.84,903.84,30.14
468,19-05-2023,906.13,908.46,898.64,900.15,13.09
469,22-05-2023,900.15,916.58,897.23,911.43,13.82
470,23-05-2023,911.48,929.66,903.31,905.74,30.58
471,24-05-2023,909.53,928.3,906.71,925.72,29.54
472,25-05-2023,923.34,925.28,916.53,918.77,23.31
473,26-05-2023,917.75,949.59,910.99,942.98,41.37
474,29-05-2023,943.03,946.23,920.13,941.57,53.45
475,30-05-2023,938.21,940.6,929.75,932.96,26.25
